Health_Risk_Score,Heat_Index,Severity_Score,windgust,dew,severerisk,feelslike,feelslikemax,windspeed,feelslikemin
9.3398916706296,75.11438944414077,2.61447238459123,11.379434171288368,56.8319446600826,10.973472618964834,67.49481528393194,76.26612354969552,10.601916392965208,63.24124093706632
9.072673084124608,75.00823908006005,2.5368072115405056,6.72308075960414,55.22025371475754,8.655594081646305,66.088538577194,67.61557548204789,9.726904002054152,66.1036958835163
9.24462440205976,78.4876794334956,2.7539616631936994,12.410317103009245,55.77227501716649,10.978170543237828,74.29016734860743,88.27532404747355,6.318086816338257,61.83751974134552
10.55871032077808,81.17715509067386,2.995376521453834,16.778822026599023,73.69466862027438,9.805347215941788,79.00442717089517,87.34775239572677,10.65809205576215,74.82260619590926
9.213882472770305,74.55709585938992,2.7360300582230805,9.02335149442353,56.47844382551402,9.37574261482935,66.39336613652367,68.17557189687234,11.298104480376429,64.54123554363585
9.015283178034393,77.41325124079648,2.256546934873508,9.771070076601925,61.425409781361545,10.74034286572387,72.17480489614539,85.19831152033274,5.931875093405424,63.04662838997731
9.51664403978672,89.85980245423413,3.371443217165185,16.131070271087236,40.06337281456448,8.656307466273903,89.90465817320231,100.8839393275256,8.42554667301049,80.450065199593
9.717472800401325,69.78270469936656,3.3771155575505336,22.99354114139572,59.67537779662425,10.847695704640836,68.62588290611599,74.93127793938939,13.510403961934433,62.821955524906
10.91035873934819,87.2939242908473,2.771354591706844,12.037789667418163,73.439400564478,9.857818683651974,86.03423063955168,98.61865872204557,8.163313402063304,75.27872067784038
11.063681331159415,86.98343974246731,2.8784589530062297,15.4997277814758,73.81453241441966,59.90959070711165,84.94716385271474,94.40617821356815,7.532941854159391,74.8940515977288
10.159864191840365,72.82665909747581,3.810505551019927,23.3965909982292,56.24803024972628,7.973880830233442,64.69143058406895,77.81135807324361,13.434450285034464,59.50442794019216
9.53159055275468,79.08551834280195,3.0414159401872625,16.14761819489114,59.73737327312799,10.812920351270058,78.98140310046914,88.19584705529203,8.438359940687167,72.11141607800445
8.822541506461919,77.44322981603756,2.4496966698804825,8.371181059597093,45.46244919888707,10.22356290403089,68.21085197066161,80.50212205431924,7.844040083080804,58.59146537699896
8.819488842579593,75.75928823407507,1.852413543047653,8.406412937086966,57.56818262397817,9.578221167979764,70.38926003737629,84.13056398459705,5.452563271944893,62.80339744458648
10.501447343604983,82.54262106444234,2.8708944846674704,12.00094879683936,69.99471554797516,9.162687438836112,81.50103824358578,95.27052555425846,6.617589348323604,70.14623638159452
9.148518817709448,72.64530686033268,2.576196005598554,7.8710613732299,61.78961142140405,10.705629476021908,70.12866358710802,73.58465194839683,10.40380192233842,63.986521842369385
10.77005500835906,84.54730850735822,4.19167716842266,25.788874351630906,42.20019841708,10.314347441802193,57.74882178083711,64.49988575803535,18.555980856011704,50.095933563884415
9.988894643957384,92.21699057588712,3.83230100418942,21.40797144108557,48.31754592666138,10.004679718098012,91.89604248449037,101.29213628069355,12.72939700320886,84.85090046704389
9.961197258150664,80.1338150493818,1.9810881415433017,19.652737950829906,73.70223372777409,9.10778211731905,78.03319401875075,81.07001663775196,11.926600063116815,75.6202783325439
9.27679561108517,77.93203614250776,2.314325906715858,8.100767596424133,48.166902357169214,10.273362716283254,64.28514277651944,74.98283871085577,8.787494009757483,57.70634452419236
10.96869518755369,87.61607189652653,3.598941226276524,20.71405567480584,67.71303043718366,30.219602772646635,84.96873938087998,98.0977265850961,14.351907099996948,72.75297070361579
10.722126604535603,83.41791903943033,2.7196278719682923,16.987157487626266,72.9476953090383,11.188015932051435,81.3517472176096,90.78057571587507,11.038514419634591,75.48820151946208
9.393014289953715,77.98956760442579,3.028892398072413,14.694660457967228,49.4397208279507,8.918915941004654,68.05134647837131,75.30503077285651,10.703957221082849,65.60509067496605
10.791087602388597,86.30404623475428,3.394590978713971,19.901394775413287,67.62828926848267,29.35373024504532,85.93095589740719,95.8539389042144,9.699015131948268,74.34862294597946
8.7471777808913,77.17995838946395,2.419499608436549,7.406543108300622,43.15678485656661,11.754738797168388,70.45444550630127,80.69521433140613,9.208241027883304,61.92395074947145
11.322336346490705,80.15950374211593,5.106470509474614,32.927971924210375,66.02016069041962,10.172929421006357,79.13296781427113,91.60495453773574,17.611152351763703,68.73707410507267
9.215599549826177,78.02043425377647,2.877616588043277,11.373722771038334,56.42203566758158,10.228169893497784,75.2436693437566,90.06553459567165,6.531559920861054,60.69314150374287
10.377377248387576,76.60849012100184,3.683048389945492,20.937941650859266,64.48995014819766,10.872089861688174,74.45833851705578,79.00557691573297,12.461543361203544,70.01104370928658
8.765804740378092,72.14660815051101,1.9873734342029332,13.947349651103162,58.61756615130051,11.636255668398237,68.50221168719965,75.36032496149477,7.352303182825337,63.83040637136856
9.198773811691458,87.0839950324612,3.390708363418688,15.474337467525258,39.58135866411301,8.95105181704642,87.15675061369096,94.0122163716168,10.110901055981396,81.01919863839241
10.642802745955438,85.14145692250803,3.6884589485681087,21.115397864041377,65.41169319389566,11.969810161760282,84.83778451012796,92.62675621777782,15.742107559458136,75.99921085983921
10.993547110277444,87.79147508984657,3.579369627840073,19.17985863050813,67.8923746222203,29.960594787958826,84.80669095791748,97.93414074004713,14.211890245215336,74.32654142486332
10.327973884776473,90.3864701837531,3.8335280669684257,21.54995672177684,57.33894448846847,10.238209410522083,91.17972762920512,98.01575456005918,17.92066075649162,85.38876993877766
9.970246530478152,74.07996618984808,3.5664120061381053,16.22571905800085,57.75654296197131,10.054227891288118,67.5965431250709,78.51178333282064,9.408642604364214,58.44347246087217
10.028115439957,79.14757554907378,2.60442263998314,16.777988438713475,69.21054298027886,11.35226103760696,79.85994123015064,89.56899145019601,9.142591005242052,71.94403561740735
8.984691037431517,78.04391990753689,2.1297757502111,4.333476262600029,48.54003304339726,10.865318088107143,65.40563274686409,77.57871401037164,7.762214549135838,56.46430191640195
10.119208553036362,78.76091376030028,4.778655701161994,24.861658745836984,55.734141766638366,9.869127778942667,76.62213162833208,84.51677408481656,15.348974835859371,69.42392050299267
8.829394774355492,84.320126113387,2.720201652466112,15.97099105540459,35.13263550800918,8.982592109256705,85.27400156691893,89.12300860965803,9.62129292333828,80.27203051602487
10.301636465655903,77.00803783412907,3.815230478581144,19.723819582490115,64.93411235415736,9.780707237071791,75.24850574764518,81.12058606086357,11.909644688707168,71.15553832346419
10.7188710235476,89.46013571515292,3.732676804484786,22.397388947888263,65.92858419206279,28.79255800527897,89.03247477546849,99.5674161457894,17.81508223983259,84.1671767064122
9.174093662057578,78.34223795325852,2.900687851316823,13.389018110623995,53.97361625018392,10.80451871777263,74.40710888244658,81.13858226678802,8.31130914498546,63.296858291187824
9.244891506636757,85.96238406198053,3.3260743407695053,15.456594795027518,39.36629893407534,9.387486332117025,86.24719519635283,94.3909110335654,10.138236814267954,81.67278480482007
9.338628462365406,79.6974521809648,2.342462823289518,4.802795455547724,46.4262896683645,9.907505122863991,61.34484532125881,73.08938901859977,8.206019458090429,55.37786485196204
9.14865848911191,76.83346129193002,2.68241997321608,13.422623714321384,51.639637021663454,11.05916000301276,72.20496035957864,81.23704780234769,8.41843050120108,62.61737100304153
10.758369122309396,86.20538241540763,3.5131289524138523,19.199107278746016,68.07473331600623,10.728637369448046,84.38605271745499,94.2180576382706,15.482075632997226,73.12902154410256
10.51598247336812,95.28878308508742,4.395174269958677,26.107826246265475,51.92850993577287,10.345957053071944,96.8478123805222,103.82343902575516,13.78223855765682,88.60890345806997
10.692531663701326,89.54579089888026,2.692501832180312,11.350181146180828,69.25080675421555,29.28167952431256,88.09055586826834,97.2948877724844,9.473599388611689,78.69356535377864
9.509907386906972,71.09173508327306,3.0479893266582443,19.93600642627699,60.44596184769306,10.438048114201916,69.87446692563037,76.94391071998523,12.946797783902884,60.55231678780058
9.25432042216524,74.6361724648922,2.569825464226976,7.962319672146991,55.37910426140285,9.2819705754648,66.1800410172692,67.94881921864078,9.401218658072525,64.59825999271126
10.665673762779443,83.91760573524428,2.7589702702527417,16.304577407947576,72.35773243139158,10.446314191402516,81.97942955573056,91.84892443334994,10.4534969831668,74.83206467911627
11.079820947365834,90.5006069131315,2.8665720192345763,14.403287979282409,72.63490692392207,8.819964124845907,89.58801734667108,101.55174377206504,8.327734316596933,76.31630657838855
9.688342148582834,71.83400886259334,3.2610554289974982,22.748564709289443,61.33155741726385,11.089860918508853,67.9748547710798,74.80551136262095,14.047532489883055,63.10080387406973
9.615371963292857,66.3592159521242,3.3396483173546265,14.9957613074887,63.32271640710487,10.180158284233382,66.51838442051834,78.34514813488437,8.189450327939381,60.96587766826663
9.115359201442978,76.70860132692242,2.212090128480791,9.088792655668138,59.751146632301136,9.988469597143194,74.45633390733579,84.6658195962622,5.700534232803509,63.11882008181981
9.108183624629469,75.30287673651141,2.5027833365325307,11.254043258875376,56.06048447038017,10.353171468339228,71.67401621591328,81.75554850142885,8.391220229635854,63.54071073348069
8.847891261659967,74.5379308718699,2.24482783213228,12.060139221145876,58.45756431164632,9.89575482340664,70.75399620102486,74.97573007832855,10.60121288276794,66.50897764853852
9.59339829755534,79.19715375544043,3.024553472163236,17.756319094538917,48.56156792075239,10.061398014259511,64.48571749471124,76.54519295771323,10.438283480936231,52.523628892410166
8.778482874508251,77.17942074821026,1.6960187342414597,13.80358150848076,60.81004015289066,11.165814116788356,74.07625333999488,79.55301678526662,9.320258148376023,68.11628342045015
9.404084712563408,76.77938597524158,3.2566470829378704,16.163605790064306,53.0248704080585,10.954402917342223,67.06681697572749,76.90399216046383,10.226955117450755,62.76323120770331
10.226925731705537,82.46645199903139,3.352428147553996,17.85106497836038,63.62943829988176,15.643700341341278,82.8009344742364,89.49477047232472,10.064255444332632,77.09893350171627
9.657991106179797,89.93183550322327,3.7192247011407975,18.451756242112637,42.13824520137732,10.227499237641489,89.6339717548419,101.1137846140918,10.038626431809137,82.07786640086759
9.370661298636689,77.02229017083727,2.653638103834796,14.554171444373276,59.16657432461636,9.7142941928986,72.72112476095192,83.83849223502772,9.634969197536249,67.68633043267309
10.12840709575496,79.06838161970357,2.786810693198888,16.14575068084817,70.54792499966041,10.968634096289476,79.95441627338414,90.33788288122832,8.460382638130973,69.33443302627416
10.805175566779226,83.57876887613118,4.302586155564701,26.0579102736141,42.65764022765003,9.177946777958738,58.097559643407365,64.78322718225337,17.78124010006642,50.55760374011626
9.1274015327283,78.0940499960555,2.5471063971354133,12.302078790032985,55.17185036438607,11.610622348635449,77.13489643291004,83.22353545282758,7.933899174750031,71.10586457841706
8.816675208114606,76.31347235733944,2.100837725582044,8.777620029783618,55.88441177638661,10.642441635436956,73.75703497967604,81.8451423179551,5.048003750603347,60.377680376513005
9.22522805423634,76.89785383131624,2.806400655215161,13.627162581117208,56.5310515234729,11.066986771711306,75.0328618458317,84.95112521946875,8.584935144649506,66.09812863267682
10.696206994755862,81.95056733672338,4.645603931729172,29.35478072329508,58.9411185777632,10.422361613379817,81.21088890864061,89.68131434702059,18.287085163726747,72.87315524353886
9.242706749021204,79.36088011566376,2.3474214365718398,6.095084234353095,46.813330213839066,9.889551609637929,62.08366889064148,73.20681030908871,8.50943852033779,55.55011932091558
10.81024524766976,86.78530713772356,3.362150742450208,19.190795386676243,68.42005095736846,30.856194650667057,85.22963285923778,97.47286691346936,9.705695752865678,74.2670107509104
9.281035348867928,76.65871293022983,2.605195204942238,14.569362828382058,60.128779353315096,8.729409419003785,71.96587925409267,81.49078739917674,8.91734842657557,67.08374302412496
10.373306365006078,82.09540317262692,2.842563422152164,12.908398298691653,71.20102310497487,9.46857475486622,83.14952995723498,96.01460400288948,6.902837067409539,72.24696703730378
10.64709165362782,86.62374979757837,3.2211088872186453,19.30427940430153,67.62487676555101,9.82749224878647,83.71620546892083,93.2289949734394,10.674146624904752,75.85131867321823
10.000859096443998,78.83120754196361,3.6254587439355617,19.21673538933758,61.67610400593962,8.753264960452908,78.14559387696906,88.38855368015358,12.611923348565496,68.08164077741773
11.166303349222938,91.93701692196731,2.950980093654034,13.96231043582547,72.05942453463878,60.575130376684704,90.34088800368168,101.05555448185318,11.07429580713314,78.59612715881144
10.582561040760906,93.32761753453876,3.3245495932696807,17.72829297722672,61.088963105028526,31.14286924335568,93.63591241960674,101.1244617071842,12.29886772977222,88.1578509857404
9.219216249204004,74.8128215461833,2.535427898353928,7.144369069191483,52.56551172414064,8.457220943741635,64.56208934859323,67.14999838066905,8.972058505579778,63.84843149583816
9.775360192217368,78.9537195380792,3.277370689384353,15.351678769879422,45.94157383024338,9.6248803976495,62.80752674359683,71.97850380470604,11.323299514245528,52.98083536458026
9.131264392073174,86.52616389779581,3.4079398575183597,16.50380253139475,40.57382003741306,9.846897245883763,85.44328334959647,93.0531394333849,10.001768682753106,82.11239756901278
9.61367612237769,76.92206569865664,3.337143123150821,16.06171145881127,56.22648882102583,10.29155275851875,73.69108278524857,86.99553631931586,9.283397161646924,64.16259639272641
9.1786668690116,79.51831225740797,2.4493487362719257,7.980809852609614,47.51616592632836,10.7718749554483,66.18858588972184,74.88157811290756,8.318609119648993,57.96287461848917
8.806240281312043,84.34885119940446,2.828605217066448,14.910641209804515,35.83251035443016,9.748241133947472,84.86547719263578,89.24185060631275,9.61177951684557,81.3741186964161
9.331822711226469,86.22164981551812,3.0403406128729644,11.606907861018543,48.85257924490527,10.849428956197285,86.14239262142785,97.17192223314647,5.612073942879743,78.4958410486826
9.58416963028464,80.27845559482799,3.061463290665393,16.822032084590983,60.551614586745615,10.079793376697587,79.4703785481167,89.445323875195,7.876368839468753,70.40783211705028
9.667078391361326,89.74217674633256,3.689016111431075,18.770934580444106,43.237769797302434,9.45573674104438,90.55641016639686,100.27452913146467,10.247209230784817,81.1680590936856
9.758313384268869,78.2167263850438,3.721461399135911,21.11990148705753,59.22121857098588,10.208193491583328,77.4361280413781,85.08140657825085,14.672632891012222,68.78843520948877
9.552271729232304,86.54063363478933,2.5971909479753736,6.141099551610302,53.93165335836021,8.859495066099706,86.07990395570145,99.34189565286958,6.043790506253447,77.94707209915462
10.330557363102004,79.31212059979235,3.705492203397356,18.36388946389503,64.16031181674366,9.770168513606093,79.89062047868235,83.619108953993,11.491650050156684,74.82201166466707
9.99378682216027,79.08987500705821,3.6629570583574433,20.26710627784473,44.59060463548405,9.841559965129086,62.938560422344594,72.4628307812899,12.408179200504732,54.62005043284979
9.447281172106928,76.20023137627506,3.3006253295900496,15.967855170082668,53.16627350418644,9.45395693758566,66.31880315591516,74.24757740036243,9.821712911918684,63.58112370019038
10.126444708774509,79.22825201411433,4.632305922102736,27.21419274176557,55.331406462638384,12.286490322321434,76.72239058083667,85.80579556947313,15.003714675165508,71.34496645106482
8.86603378594922,85.31001106791761,3.044621780779823,13.060656479747731,29.901026934859622,11.17506952758328,85.18087154035068,90.88306304759378,8.084113905621376,79.77720812649962
10.789761914770056,89.42072426292917,3.611679757275009,19.702786110496834,62.37118460927066,30.180390985480063,90.10022429936647,95.83394315488194,10.006306652744456,83.42035104122441
8.95367652153361,77.5438768797162,2.007693572517142,4.169908055295254,49.669078249482105,10.386100199390834,63.262869491675175,77.00868048470959,7.380030740834463,54.78422235431415
9.198803893401651,74.20136452069299,2.478988360925274,6.828809126419007,55.79620418500996,10.466700816861955,66.94321589085038,68.54457717838876,9.543003017414252,64.90426378368349
9.912317347133802,76.29115265440983,3.394749517359042,16.692295463626174,60.28923199402557,10.56387244539331,73.3247638899858,90.32290966956106,9.046051438491382,62.99950818626954
9.299141826158165,77.59407280321028,2.960453964256947,14.069126353946734,50.05986328667192,11.410283368812305,68.92861471325095,73.09040498568534,10.876029137135976,65.53194325243834
8.717382315013316,77.76252381866631,2.5610835411649924,7.593204717460327,45.647310403069895,10.83732363995908,68.88974383828597,79.51146558313073,8.573743301248134,63.44773284492263
9.371840629365035,78.1177067343324,3.150739528911373,16.961503250884792,47.19247262982536,8.207265795845808,65.43116328700901,76.63522990756306,10.498764471342149,55.15111561710408
8.742635105976298,77.31588829739826,2.558004961033791,8.318543069475627,44.87566237481812,10.752574728855173,68.67691506316467,80.55488422200285,8.285618252208284,62.84258944230026
10.431732101249729,92.31368043264536,3.5186779729873967,19.32630949078637,61.05719678800967,29.24460343647517,92.42665988751352,99.98182261286053,11.406913539213248,80.94322885821583
9.537717667973668,88.13210361218312,3.97455487678677,21.398679707600227,41.50452444353338,9.499641583708687,87.60128978925658,98.0012821177682,10.670816316383483,80.59937115900452
8.96536044722506,77.81844187971437,3.1112269367535315,16.216400803332462,49.05463872339804,10.88595920156698,76.57534972492549,84.53538354933488,7.2474757156283,67.84763803935881
10.762305643267489,87.70910554380748,2.876924785388184,13.943518173421875,71.21258808964411,28.31788641485881,84.69462252515862,93.61112475248432,9.886438767746087,78.36353543304301
9.056685200726562,77.1209717932447,2.610446186647457,8.476116096481915,47.228080335882055,11.54615037675519,65.7527072280923,78.1506667757212,8.95144515855205,59.834357780993
9.50189382397593,69.01549069764941,3.2847522288242423,15.342729263987234,59.9149838143185,10.737903920675633,65.0392545831042,76.17145267320682,8.235070171615204,60.71236625699786
9.462783746832349,75.76440474863934,3.113768131364272,14.249177900702,57.064917967210896,10.30128418441578,71.13522473742259,87.98113111312489,8.096903279856905,60.8286680334808
9.708272457269906,74.9375139543604,3.409222787477153,18.27561179322876,53.79766891956398,10.752823201795238,66.83729527166814,78.44087709695492,10.746463742467538,58.26447743274597
9.21693696226228,75.79290584874306,2.619118710143603,13.77810627990264,59.76579691995176,11.0368833538427,72.28203934454253,82.0784032798179,8.929513287795432,67.2338889860109
10.21205860400888,83.18990947119302,3.3472778070054536,17.87109670983042,66.04163407443924,15.201229415522484,81.64146045451798,89.35486486973367,9.8680385831414,75.5880612881877
10.939276476544494,83.73084457495428,4.308535975754469,27.23020260982292,42.216752397837794,10.698823565093218,58.75930606045691,62.206413268012426,18.0015743585582,51.62613886265967
8.694181860154098,72.09203831179342,2.017021148672107,13.75117364239966,61.20683577343459,9.115346929229904,68.10358338071887,78.700030136429,6.749633076712352,63.87557395889821
8.987104520046119,74.42421040895921,2.4619863252772776,7.319423584697427,57.701898834848976,10.733031161059897,66.9231209546376,69.6852124606279,9.259916352206655,65.41856780451317
8.783382100528115,72.55701066250099,2.047298963909681,14.173322840381871,60.1405689549763,10.548643270596331,69.37370273465542,78.73500249987283,7.450701938516289,63.66699508391754
8.784907417737907,77.63299767241445,2.4285541391366468,6.623837586558525,41.058454284691166,11.299366001840362,72.59553205198358,80.87232642913126,8.046956137649373,60.62583925099347
10.57431709657028,81.58175338256736,2.996219980229782,18.345471257204327,72.5290704439303,10.157219985976996,80.62398412895506,87.90188933447081,10.969232787543175,75.79376710157874
10.12405624082063,78.00783910780667,4.633842318507077,25.76746728271649,55.076888607309776,10.276647876283755,76.76344158453486,85.17069721808517,15.120611449853053,69.60692021500262
11.485724936375036,81.22023599872512,5.132776432971567,32.021499156541054,66.7257375731572,9.166405831006296,77.96506427487378,91.0588407548471,18.15217012217764,70.36232251663849
10.11489102925683,78.17771209655126,4.612390843874401,26.192284027651937,56.092962782982426,9.999505499742584,76.9358984605,84.587994169158,14.906726329089985,67.39750536197786
9.510039708536883,65.98156953244983,3.375473650375803,15.580187508996907,63.2147701600133,10.551963715200529,66.77426557023652,75.7896485078531,8.39779088152219,61.268270256488094
10.732074267257572,87.55044195597912,3.814831025981777,21.238475844543487,65.07007933145563,10.637472010863592,86.79155854558495,94.662448419363,11.27965173214675,75.58812444669358
10.46626726891818,91.59502989058625,3.351427425804746,19.257237343267573,62.53967158404173,31.5466680404593,92.3790070019076,101.00374890622028,11.89670677390741,80.71007669830301
9.718913717391503,70.20100701428957,3.3077071457760368,22.590805695281105,62.98836441303041,10.416639692512328,69.26152268006231,73.36913296420138,14.139203435741704,63.401080763194585
9.847900877843289,70.53116576043301,3.3389910349456247,22.31355580323104,61.30047042639959,9.916253082348687,70.62570035195307,72.69558501063196,13.742698822344584,62.75055064261319
10.821294536645514,90.35513894259115,3.736323444056832,22.24059918011677,66.1038520602905,30.50257103872526,89.28243110155434,99.4537821563854,17.675211331463952,82.39510898943738
9.260739592947829,73.64497952713273,2.6226379102872617,8.074876188860625,60.19666197064996,9.49674661624652,68.99723318348619,67.69748572257275,10.034288938786885,66.74353516870848
9.565102952239869,89.64187993172793,2.9318160805821982,11.05444469133004,40.36048641857996,11.196294216222332,91.53943315861603,100.02347623001096,5.05031067356844,80.30439261824992
10.306480515495377,80.5227449106304,3.1579993662641663,15.240762936537338,69.84572981412661,9.37386784622344,79.93046712624259,87.39288864525575,8.051402114917309,73.35186824622762
10.19385621009826,79.65141643370139,2.70834358845693,15.99622097433132,71.38268798151432,9.634210379464228,79.87397777712684,90.09661785353848,8.672786709720752,71.04655894886031
10.862177469951185,84.91510346586884,3.2601364326395337,14.475627795636948,69.00281896455174,9.029015481021606,85.10175801587427,95.72331126535856,7.255983616469631,73.7513061075574
10.641654432640712,85.44043392984246,3.6438240544067466,20.32038459306901,64.46866733855006,10.074804562166513,83.32227878911236,93.2609425993967,15.413896847925376,76.6944528778469
9.141552632807606,79.4443214785311,2.6043844279086223,12.089658053221816,56.6563245960353,10.58248787624514,78.18668216972696,86.15741834719265,8.78500806426139,70.46972133849735
9.40116403051742,77.54563650009275,2.398816944840465,13.668272913599916,61.573125695734205,11.492614475123707,74.11195554128763,82.93947773526072,8.204157478512567,66.82322881599445
11.198801548803408,89.76408867638614,2.704326949316905,10.785334632089912,75.75802665513814,29.94818902791354,89.9658760700249,99.40902811116636,6.216124155461649,76.42912766500196
9.610426111773297,83.93206574448475,3.6341547600458655,18.02625051562712,55.24250466228411,9.797393100696413,86.34967315070026,100.6422326392374,9.629114537149675,77.64930829598971
9.527791199035857,78.9565043278227,2.8438952079374493,15.536312236512757,58.79418500549656,7.590764486023072,76.04343209503796,81.66336445522758,9.112037390995637,68.95006228642875
8.872379686615368,76.84820938813252,2.3217239693382643,7.835462820101659,43.30643958281961,10.201450371992744,69.50425745168029,78.30334759701991,7.922448946086556,58.59811473208349
9.493775781996556,89.28717754376144,2.8065072476354262,10.545948738365713,39.31812388168829,10.024917604455538,89.1978606769547,101.1533128981293,5.485390883538448,79.26420805280848
9.739886460544785,76.21245894035948,3.4663719094003542,15.17880694822452,58.05662214673946,10.01426298866332,74.48679755170518,86.04983758834035,9.4562170917892,62.80252111347463
9.662894399799116,79.55713065136123,2.971304835354853,14.567386513989156,58.20630353473493,11.359476657923306,76.41712115794833,86.55001380660994,8.642669579130654,69.59729247609779
9.49512423360076,77.20478658197192,2.805488685250329,14.390073978719892,60.677113717402975,10.493058783131616,75.75234857806441,81.26520251414996,9.36191146924899,66.13692070135318
8.947426944723269,75.31184325563332,2.2510920537542547,10.99720101800424,59.38586523622209,9.624337260423555,69.58195941426902,74.32235213324569,11.072659241583906,67.66767903680548
9.29658126826628,74.20193776010643,2.6676756865774616,8.354995141379526,56.69088203752594,9.182262482395483,67.24479575679285,68.06101524973646,11.349945537070962,66.18509391707724
9.764287862897266,68.93944800810546,3.5134523345465136,16.92853234574859,64.54878137276863,8.955142519109577,70.01062564280798,72.58642618789408,11.138473452406144,63.623714109869766
8.930066860259293,75.89663775723244,2.0946304373499443,9.645292146804644,59.933085943520375,9.597728133530367,73.89087879666727,84.96795294016506,5.699230882562359,65.05493775401168
9.302524523057857,77.78596011146182,2.5499447208302657,9.31182497875176,49.5423596791474,10.337665802890424,65.17275075046403,76.11234475973636,10.451755846292034,58.93873956652931
9.137929240957162,76.36532804894016,2.237134451286414,8.18309838191587,61.2244587193758,8.095318009627622,73.50164645782286,80.94940078338966,8.897440546187386,66.45926813378453
9.804456984333603,72.27489135646582,3.451629128758152,16.758722385171662,61.17382040179477,9.878076365845756,68.68696515853846,79.97039751931416,9.332754401520903,61.30127444855813
9.898929437592995,79.62221123406724,3.612343002182961,18.65402215547394,61.10378437416283,10.723909594939052,78.60936772217248,89.22674178489852,12.954627975891007,68.8899819150591
8.878960006652225,75.63188441279328,2.24308613831322,11.284616397175489,53.90360477749595,9.065295662824768,71.71391085477399,79.79195447069417,5.045748297864613,61.08920796611142
9.364066706010366,77.4618112712698,2.4476718371647657,10.290885103062388,63.29676826772618,9.83914787519027,76.78730398529099,86.6577684041062,7.317911743197629,69.73982592772884
10.199566962050124,87.67669364957104,2.606306140163784,12.24977523304155,65.90615332281749,29.104778281546103,86.39926560585576,96.4846177323056,12.046508616372115,77.31769856186119
9.645417906082166,76.5879372660057,3.271251674824172,16.25161209545229,52.00103667043998,7.554998018086974,68.45228104414412,75.0706842370849,10.47205073535195,63.87478578967885
9.405371942456858,79.08620202407789,2.7031507495998404,13.52305720410343,60.058191343298326,9.277416116941072,79.82414456793589,85.61326892963969,8.762085517289167,70.33118873871739
8.844864449883413,75.72258394141046,1.994394711340628,7.454074110198575,57.485725043179926,9.03981323176827,72.6355900889529,83.07399917477386,5.6848656645067726,62.8571942617705
9.633648118106702,79.25667990771669,3.0022765773831304,14.45115627731857,60.2608752017263,10.699781233047066,78.45774930820075,84.7022369907601,8.783491112512744,69.61424269731813
9.08157976220584,76.10040643318271,2.206075214653321,8.642424225374086,61.37766074982624,10.433839280543346,73.10090127827655,81.42389680369251,9.197955217828822,67.64844034721465
9.13958742001378,78.54311144165706,2.440822728807715,7.039452414843362,44.719928187074416,9.059436629555384,65.5099697808498,75.83749241373008,8.486870712040655,56.94163068312178
9.316428343576778,77.84495082972356,2.554613622819168,11.666257570528666,57.88213202373666,11.167033430883489,75.759400869532,83.81561358449221,9.489035520389026,71.80540638494907
11.19512585028773,92.57428196750304,2.838425431185766,12.750869780508246,70.9297765406351,60.65473157918169,88.93660770390251,101.43844328899551,10.40025246044906,78.26024972065761
11.129921771197978,91.03379261678076,3.026110256617701,13.08651698031998,72.52395242137706,9.768477301271364,89.7871039171154,102.30612761496596,7.867234251825836,76.37451880555274
10.032511560573148,77.98798238274357,3.6816959087019927,24.088518494713146,61.59130881924773,10.29798183349606,75.72472857897314,85.44356073864112,9.20614518898893,70.06795529390756
9.623313179506392,75.08496567137992,3.186381045884697,16.28173976573237,55.45557375265448,9.146496436419543,67.76811102318972,81.82263803721855,9.76126375889868,59.69681200914973
9.155711489316484,75.39399351596926,2.638182136157316,14.568663907628002,60.3502193796958,7.777292658872231,73.3931679725315,79.25790188023637,9.312310533043368,65.98168708020712
9.1061823176133,76.08642373626869,2.2049293927544733,7.335044153068796,61.71804210342821,10.082045028147862,73.1773992871303,81.4748940978904,9.644835538621091,70.01261091425454
9.636552772611694,67.34724950373597,3.368164533375329,16.760064919280293,62.2637438569645,8.768453163720302,66.85761714861347,79.31202785318371,8.002425085537727,61.49147836238623
11.148436967749449,87.52246404886476,3.074366504315137,17.687261706886567,72.41143961603105,29.795208456152217,83.64086187904667,94.7919931473796,10.856955835727316,77.64734928341382
9.475147544422422,89.7653806279608,2.8811290056105685,10.526216990535609,40.08536134085925,10.37106786870568,88.70123116299234,102.6934327433566,5.352155089405106,79.58059719522304
9.889004481767456,79.35408559652353,3.825330101611344,24.412432319948877,60.63239267069724,8.245222665543617,76.69103052560858,84.81972127936308,9.657051034231843,69.560570891793
9.8412285968627,74.47114731780398,3.366595158052847,18.345185068955374,55.07152544151249,10.18657085042216,67.19780354936172,79.48147915502003,10.364881189882473,58.55451299658968
8.79391385720292,77.24215796337282,2.497793124092677,6.502641186207915,42.9136197358601,10.746134281527612,72.38702909295097,80.25321222642273,8.157022360972492,61.26717889946582
10.120279543287316,78.96648872763339,2.809953214002979,16.397573362281243,70.87994432511108,8.123066540256104,78.12115477142095,91.23694836297793,8.676954875794248,70.86068059280777
8.929152419244483,75.87715605382421,2.404828700281816,11.691534685569447,54.70886468001381,10.636885479581728,70.15624836038442,80.30624664553389,5.555257441076188,57.94025701654492
